KAG2763521.1         -          Kelch_5              PF13854.9    1.4e-27   95.7  13.5     3e-06   27.6   0.9   6.3   6   0   0   6   6   6   5 hypothetical protein Pcac1_g24803 [Phytophthora cactorum]
KAG2761910.1         -          Kelch_5              PF13854.9    2.8e-27   94.8   0.0     1e-06   29.1   0.0   5.9   6   0   0   6   6   6   5 hypothetical protein Pcac1_g26274 [Phytophthora cactorum]
KAG2787282.1         -          Kelch_5              PF13854.9    3.5e-27   94.5   0.7   3.7e-06   27.3   0.0   6.4   6   0   0   6   6   6   4 hypothetical protein Pcac1_g2909 [Phytophthora cactorum]
KAG2777405.1         -          Kelch_5              PF13854.9    3.7e-27   94.4   9.5   1.7e-06   28.4   0.0   6.8   6   0   0   6   6   6   4 Dynein alpha chain, flagellar outer arm [Phytophthora cactorum]
KAG2786989.1         -          Kelch_5              PF13854.9    4.4e-26   91.0  13.0     1e-06   29.1   0.0   6.6   6   1   0   6   6   6   5 hypothetical protein Pcac1_g3967 [Phytophthora cactorum]
KAG2778728.1         -          Kelch_5              PF13854.9    4.8e-26   90.9  29.4   9.2e-06   26.0   0.8   8.5   8   2   0   8   8   8   6 hypothetical protein Pcac1_g10959 [Phytophthora cactorum]
KAG2780608.1         -          Kelch_5              PF13854.9      6e-24   84.2   0.8   1.1e-06   29.0   0.1   5.4   5   0   0   5   5   5   3 hypothetical protein Pcac1_g9250 [Phytophthora cactorum]
KAG2788939.1         -          Kelch_5              PF13854.9    4.9e-22   78.1   3.9   0.00037   20.9   0.0   6.7   6   1   0   6   6   6   5 hypothetical protein Pcac1_g1896 [Phytophthora cactorum]
KAG2766666.1         -          Kelch_5              PF13854.9    6.7e-20   71.2   4.8   6.3e-06   26.6   0.1   6.2   6   0   0   6   6   6   3 tRNA wybutosine-synthesizing protein 2/3/4 [Phytophthora cactorum]
KAG2764275.1         -          Kelch_5              PF13854.9    6.9e-18   64.8  14.6   6.4e-05   23.4   0.1   6.8   6   1   0   6   6   5   4 hypothetical protein Pcac1_g24066 [Phytophthora cactorum]
KAG2786826.1         -          Kelch_5              PF13854.9    7.4e-18   64.7  10.7    0.0002   21.8   0.3   5.4   5   0   0   5   5   5   3 hypothetical protein Pcac1_g3869 [Phytophthora cactorum]
KAG2763835.1         -          Kelch_5              PF13854.9    4.1e-17   62.3  11.1    0.0015   19.0   0.2   6.4   6   0   0   6   6   6   4 hypothetical protein Pcac1_g24470 [Phytophthora cactorum]
KAG2773667.1         -          Kelch_5              PF13854.9    1.4e-13   51.0   0.3     0.064   13.8   0.0   6.4   6   0   0   6   6   6   3 hypothetical protein Pcac1_g15314 [Phytophthora cactorum]
KAG2785596.1         -          Kelch_5              PF13854.9    3.7e-13   49.7   0.0    0.0061   17.0   0.0   5.0   5   0   0   5   5   5   3 hypothetical protein Pcac1_g4684 [Phytophthora cactorum]
KAG2769764.1         -          Kelch_5              PF13854.9    1.8e-11   44.3  19.2     0.016   15.7   0.0   8.7   9   0   0   9   9   9   4 hypothetical protein Pcac1_g19184 [Phytophthora cactorum]
KAG2759785.1         -          Kelch_5              PF13854.9    3.2e-10   40.3   0.2      0.32   11.5   0.0   4.8   4   0   0   4   4   4   2 hypothetical protein Pcac1_g28222 [Phytophthora cactorum]
KAG2790910.1         -          Kelch_5              PF13854.9    8.8e-08   32.5   0.1     0.077   13.5   0.0   4.8   4   0   0   4   4   4   2 hypothetical protein Pcac1_g174 [Phytophthora cactorum]
KAG2779219.1         -          Kelch_5              PF13854.9      2e-07   31.4   1.0       0.3   11.6   0.0   4.5   5   0   0   5   5   4   2 hypothetical protein Pcac1_g10665 [Phytophthora cactorum]
KAG2789184.1         -          Kelch_5              PF13854.9    4.6e-07   30.2   0.6     0.021   15.3   0.0   5.0   5   2   0   5   5   5   1 hypothetical protein Pcac1_g2033 [Phytophthora cactorum]
KAG2772348.1         -          Kelch_5              PF13854.9    4.9e-06   26.9   3.4         1    9.9   0.0   5.7   6   0   0   6   6   6   1 hypothetical protein Pcac1_g16731 [Phytophthora cactorum]
KAG2776174.1         -          Kelch_5              PF13854.9    4.9e-06   26.9   3.4         1    9.9   0.0   5.7   6   0   0   6   6   6   1 hypothetical protein Pcac1_g13392 [Phytophthora cactorum]
KAG2763225.1         -          Kelch_5              PF13854.9        1.2    9.6   3.3        28    5.3   0.1   3.5   4   0   0   4   4   3   0 hypothetical protein Pcac1_g25029 [Phytophthora cactorum]
KAG2779499.1         -          KH_1                 PF00013.32   5.3e-80  263.9  20.6   2.8e-10   40.6   0.1  11.7  12   0   0  12  12  12   9 hypothetical protein Pcac1_g10101 [Phytophthora cactorum]
KAG2782870.1         -          KH_1                 PF00013.32   7.2e-63  209.0  12.5     1e-18   67.6   0.2   4.2   4   0   0   4   4   4   4 hypothetical protein Pcac1_g7397 [Phytophthora cactorum]
KAG2767032.1         -          KH_1                 PF00013.32   2.5e-41  140.1   0.0   1.7e-10   41.3   0.0   4.6   4   0   0   4   4   4   4 hypothetical protein Pcac1_g21557 [Phytophthora cactorum]
KAG2765092.1         -          KH_1                 PF00013.32   6.8e-10   39.3   0.1   2.5e-09   37.5   0.0   1.9   2   0   0   2   2   2   1 hypothetical protein Pcac1_g23383 [Phytophthora cactorum]
KAG2766793.1         -          KH_1                 PF00013.32     4e-09   36.9   0.2   1.4e-08   35.1   0.2   2.1   1   0   0   1   1   1   1 Polyribonucleotide nucleotidyltransferase [Phytophthora cactorum]
KAG2788784.1         -          KH_1                 PF00013.32   1.5e-08   35.0   0.5   3.6e-08   33.8   0.5   1.6   1   0   0   1   1   1   1 hypothetical protein Pcac1_g1580 [Phytophthora cactorum]
KAG2762096.1         -          KH_1                 PF00013.32   0.00034   21.1   0.0   0.00089   19.7   0.0   1.7   1   0   0   1   1   1   1 hypothetical protein Pcac1_g26093 [Phytophthora cactorum]
KAG2774297.1         -          KH_1                 PF00013.32     0.012   16.2   0.1     0.026   15.0   0.1   1.6   1   0   0   1   1   1   0 hypothetical protein Pcac1_g14935 [Phytophthora cactorum]
KAG2767607.1         -          KH_1                 PF00013.32     0.036   14.6   0.1     0.082   13.5   0.1   1.5   1   0   0   1   1   1   0 hypothetical protein Pcac1_g21190 [Phytophthora cactorum]
KAG2775175.1         -          KIX                  PF02172.19    0.0039   18.1   0.0    0.0094   16.9   0.0   1.6   1   0   0   1   1   1   1 hypothetical protein Pcac1_g14183 [Phytophthora cactorum]
KAG2775073.1         -          KIX                  PF02172.19     0.029   15.3   0.1      0.21   12.6   0.1   2.6   1   0   0   1   1   1   0 Histone acetyltransferase [Phytophthora cactorum]
KAG2789371.1         -          KIX                  PF02172.19       6.8    7.7   9.4       2.1    9.4   1.9   3.1   3   0   0   3   3   3   0 hypothetical protein Pcac1_g1640 [Phytophthora cactorum]
KAG2763684.1         -          KRAB                 PF01352.30      0.15   12.5   0.1      0.21   11.9   0.1   1.3   1   0   0   1   1   1   0 hypothetical protein Pcac1_g24619 [Phytophthora cactorum]
KAG2786870.1         -          KRAB                 PF01352.30      0.23   11.8   1.1        11    6.4   0.0   2.2   2   0   0   2   2   2   0 hypothetical protein Pcac1_g3646 [Phytophthora cactorum]
KAG2766707.1         -          Laminin_G_2          PF02210.27   0.00016   23.0   0.1      0.07   14.4   0.0   2.7   2   0   0   2   2   2   2 hypothetical protein Pcac1_g21956 [Phytophthora cactorum]
KAG2786876.1         -          Las1                 PF04031.16   3.7e-44  151.1   3.7   1.4e-43  149.3   3.2   2.1   2   1   0   2   2   2   1 hypothetical protein Pcac1_g3524 [Phytophthora cactorum]
KAG2772658.1         -          Las1                 PF04031.16      0.17   12.7   0.0      0.84   10.4   0.0   2.0   2   1   0   2   2   2   0 hypothetical protein Pcac1_g16535 [Phytophthora cactorum]
KAG2759192.1         -          Leo1                 PF04004.16   1.7e-36  126.3   0.4   1.7e-36  126.3   0.4   2.0   2   0   0   2   2   2   1 hypothetical protein Pcac1_g28738 [Phytophthora cactorum]
KAG2786987.1         -          Leo1                 PF04004.16     1e-26   94.5   0.2     1e-26   94.5   0.2   1.7   2   1   0   2   2   2   1 hypothetical protein Pcac1_g3965 [Phytophthora cactorum]
KAG2760605.1         -          LIM                  PF00412.25   1.4e-25   90.0  63.6   1.1e-09   39.1  10.4   5.5   5   0   0   5   5   5   4 hypothetical protein Pcac1_g27478 [Phytophthora cactorum]
KAG2777569.1         -          LIM                  PF00412.25   1.8e-16   60.8  15.2   8.8e-11   42.6   3.9   5.3   3   2   1   4   4   4   2 hypothetical protein Pcac1_g11994 [Phytophthora cactorum]
KAG2787106.1         -          LIM                  PF00412.25     0.066   14.2   1.3      0.14   13.1   1.2   1.5   1   1   0   1   1   1   0 hypothetical protein Pcac1_g3737 [Phytophthora cactorum]
KAG2776998.1         -          Linker_histone       PF00538.22   7.4e-18   65.4   0.2   7.4e-18   65.4   0.2   2.6   2   1   2   4   4   4   1 hypothetical protein Pcac1_g12610 [Phytophthora cactorum]
KAG2787088.1         -          Linker_histone       PF00538.22   2.4e-17   63.7   0.1   2.4e-17   63.7   0.1   2.3   2   0   0   2   2   2   1 hypothetical protein Pcac1_g3537 [Phytophthora cactorum]
KAG2789173.1         -          LRR_1                PF00560.36   1.2e-11   44.1   1.3         1   10.8   0.2   8.3   9   1   0   9   9   6   1 hypothetical protein Pcac1_g1789 [Phytophthora cactorum]
KAG2766722.1         -          LRR_1                PF00560.36   1.5e-11   43.8  42.8       3.3    9.3   0.2  16.2  16   2   0  16  16  13   0 hypothetical protein Pcac1_g21902 [Phytophthora cactorum]
KAG2788941.1         -          LRR_1                PF00560.36   1.8e-11   43.6  24.3       2.8    9.5   0.0   9.9  10   1   0  10  10   8   0 hypothetical protein Pcac1_g1894 [Phytophthora cactorum]
KAG2768051.1         -          LRR_1                PF00560.36     3e-10   39.9  34.3       2.9    9.5   0.3  11.1  12   0   0  12  12  10   0 hypothetical protein Pcac1_g20781 [Phytophthora cactorum]
KAG2785189.1         -          LRR_1                PF00560.36   2.8e-09   36.9  54.4       2.2    9.8   0.1  14.4  14   1   0  14  14  13   1 hypothetical protein Pcac1_g5365 [Phytophthora cactorum]
KAG2785190.1         -          LRR_1                PF00560.36   3.1e-09   36.8  54.4       2.3    9.8   0.1  14.5  14   1   0  14  14  13   1 hypothetical protein Pcac1_g5366 [Phytophthora cactorum]
KAG2778085.1         -          LRR_1                PF00560.36   5.5e-09   36.0   8.8       2.2    9.8   0.3   7.3   7   1   0   7   7   5   1 hypothetical protein Pcac1_g11626 [Phytophthora cactorum]
KAG2779535.1         -          LRR_1                PF00560.36   6.8e-09   35.7   0.0        21    6.8   0.0   7.1   7   0   0   7   7   5   0 hypothetical protein Pcac1_g10331 [Phytophthora cactorum]
KAG2770043.1         -          LRR_1                PF00560.36   8.2e-09   35.5  32.8      0.41   12.1   0.1  11.2  13   0   0  13  13   9   1 hypothetical protein Pcac1_g19057 [Phytophthora cactorum]
KAG2775055.1         -          LRR_1                PF00560.36     9e-08   32.3  46.9       5.8    8.5   0.2  15.4  16   4   1  17  17  11   0 hypothetical protein Pcac1_g14176 [Phytophthora cactorum]
KAG2763525.1         -          LRR_1                PF00560.36   1.1e-07   32.1  11.2       7.8    8.1   0.1   8.9  10   1   0  10  10   5   0 hypothetical protein Pcac1_g24746 [Phytophthora cactorum]
KAG2781147.1         -          LRR_1                PF00560.36   2.7e-07   30.9  18.0       6.2    8.5   0.2   9.4   9   2   0   9   9   7   0 hypothetical protein Pcac1_g9073 [Phytophthora cactorum]
KAG2775052.1         -          LRR_1                PF00560.36   3.1e-07   30.7  44.7       0.4   12.1   0.0  15.2  16   3   0  16  16  10   1 hypothetical protein Pcac1_g14173 [Phytophthora cactorum]
KAG2760763.1         -          LRR_1                PF00560.36   4.4e-07   30.2   1.9       0.2   13.0   0.1   4.5   4   0   0   4   4   4   1 hypothetical protein Pcac1_g27335 [Phytophthora cactorum]
KAG2780515.1         -          LRR_1                PF00560.36     5e-07   30.1   8.4   1.6e+02    4.2   0.0  11.9  14   0   0  14  14   7   0 hypothetical protein Pcac1_g9273 [Phytophthora cactorum]
KAG2765503.1         -          LRR_1                PF00560.36   5.4e-07   29.9   1.5       1.1   10.8   0.0   4.0   4   0   0   4   4   3   1 hypothetical protein Pcac1_g23073 [Phytophthora cactorum]
KAG2789347.1         -          LRR_1                PF00560.36   2.2e-06   28.1  11.0      0.53   11.7   0.0   6.4   7   0   0   7   7   6   1 hypothetical protein Pcac1_g2091 [Phytophthora cactorum]
KAG2779645.1         -          LRR_1                PF00560.36   2.9e-06   27.7   2.2       3.6    9.2   0.0   5.2   5   0   0   5   5   4   0 hypothetical protein Pcac1_g10198 [Phytophthora cactorum]
KAG2787183.1         -          LRR_1                PF00560.36   4.1e-06   27.3  16.2       7.8    8.2   1.6   8.5   8   1   0   8   8   7   0 hypothetical protein Pcac1_g3878 [Phytophthora cactorum]
KAG2788951.1         -          LRR_1                PF00560.36   4.2e-06   27.2  11.1       7.3    8.3   0.0   7.2   6   1   0   6   6   5   0 hypothetical protein Pcac1_g1813 [Phytophthora cactorum]
KAG2770048.1         -          LRR_1                PF00560.36   4.8e-06   27.1  28.9      0.23   12.8   0.1   8.4   9   1   0   9   9   7   1 hypothetical protein Pcac1_g19050 [Phytophthora cactorum]
KAG2780215.1         -          LRR_1                PF00560.36   7.9e-06   26.4   9.1        17    7.1   0.0   7.3   8   0   0   8   8   5   0 hypothetical protein Pcac1_g9736 [Phytophthora cactorum]
KAG2766904.1         -          LRR_1                PF00560.36   8.4e-06   26.3   1.0   1.1e+02    4.7   0.0   7.7   8   0   0   8   8   4   0 hypothetical protein Pcac1_g21680 [Phytophthora cactorum]
KAG2784914.1         -          LRR_1                PF00560.36   8.8e-06   26.3   9.3        47    5.8   0.0   7.0   6   0   0   6   6   6   0 hypothetical protein Pcac1_g5574 [Phytophthora cactorum]
KAG2780214.1         -          LRR_1                PF00560.36     1e-05   26.0  30.7        34    6.2   0.0  14.0  16   2   0  16  16   7   0 hypothetical protein Pcac1_g9736 [Phytophthora cactorum]
KAG2766575.1         -          LRR_1                PF00560.36   1.3e-05   25.7  20.3       1.6   10.3   1.0   8.4   8   0   0   8   8   6   1 hypothetical protein Pcac1_g22068 [Phytophthora cactorum]
KAG2766487.1         -          LRR_1                PF00560.36   1.3e-05   25.7  20.3       1.6   10.3   1.0   8.4   8   0   0   8   8   6   1 hypothetical protein Pcac1_g22071 [Phytophthora cactorum]
KAG2783673.1         -          LRR_1                PF00560.36   1.7e-05   25.4   5.2       4.6    8.9   0.0   6.3   6   1   0   6   6   4   0 hypothetical protein Pcac1_g6921 [Phytophthora cactorum]
KAG2765850.1         -          LRR_1                PF00560.36     2e-05   25.2   1.8        99    4.8   0.0   7.3   8   0   0   8   8   4   0 hypothetical protein Pcac1_g22707 [Phytophthora cactorum]
KAG2767106.1         -          LRR_1                PF00560.36   2.1e-05   25.1  13.0      0.81   11.2   0.4   5.6   5   1   0   5   5   5   1 hypothetical protein Pcac1_g21568 [Phytophthora cactorum]
KAG2784692.1         -          LRR_1                PF00560.36   5.5e-05   23.8   2.2       1.4   10.4   0.4   4.4   5   0   0   5   5   2   1 hypothetical protein Pcac1_g5764 [Phytophthora cactorum]
KAG2780198.1         -          LRR_1                PF00560.36   6.6e-05   23.6   7.1        21    6.8   0.0   7.3   8   1   0   8   8   5   0 hypothetical protein Pcac1_g9967 [Phytophthora cactorum]
KAG2780705.1         -          LRR_1                PF00560.36   0.00011   22.9   0.1        80    5.1   0.0   6.7   6   0   0   6   6   4   0 hypothetical protein Pcac1_g9494 [Phytophthora cactorum]
KAG2784599.1         -          LRR_1                PF00560.36   0.00012   22.8   4.0       4.4    8.9   0.0   5.3   3   1   0   3   3   3   0 hypothetical protein Pcac1_g5823 [Phytophthora cactorum]
KAG2764502.1         -          LRR_1                PF00560.36   0.00017   22.3   9.6   1.2e+02    4.6   0.0   8.6   9   0   0   9   9   8   0 hypothetical protein Pcac1_g23995 [Phytophthora cactorum]
